,Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
585209,165,1,2014-06-09,0,0,0,0,a,0
586324,165,2,2014-06-10,4321,445,1,0,0,1
587439,165,3,2014-06-11,3634,407,1,0,0,1
588554,165,4,2014-06-12,3072,359,1,0,0,1
589669,165,5,2014-06-13,3755,414,1,0,0,1
590784,165,6,2014-06-14,2716,280,1,0,0,0
591899,165,7,2014-06-15,0,0,0,0,0,0
593014,165,1,2014-06-16,5246,496,1,1,0,1
594129,165,2,2014-06-17,4483,452,1,1,0,1
595244,165,3,2014-06-18,4709,511,1,1,0,1
596359,165,4,2014-06-19,0,0,0,1,a,1
597474,165,5,2014-06-20,5092,507,1,1,0,1
598589,165,6,2014-06-21,2670,300,1,0,0,0
599704,165,7,2014-06-22,0,0,0,0,0,0
600819,165,1,2014-06-23,3871,450,1,0,0,0
601934,165,2,2014-06-24,3610,410,1,0,0,0
603049,165,3,2014-06-25,3636,420,1,0,0,0
604164,165,4,2014-06-26,3538,403,1,0,0,0
605279,165,5,2014-06-27,3687,413,1,0,0,0
606394,165,6,2014-06-28,3260,343,1,0,0,0
607509,165,7,2014-06-29,0,0,0,0,0,0
608624,165,1,2014-06-30,7125,632,1,1,0,0
781779,165,4,2015-01-01,0,0,0,0,a,1
782894,165,5,2015-01-02,3183,367,1,0,0,1
784009,165,6,2015-01-03,2474,298,1,0,0,0
785124,165,7,2015-01-04,0,0,0,0,0,0
786239,165,1,2015-01-05,5194,558,1,1,0,1
787354,165,2,2015-01-06,0,0,0,1,a,0
788469,165,3,2015-01-07,5555,551,1,1,0,0
789584,165,4,2015-01-08,4469,441,1,1,0,0
790699,165,5,2015-01-09,4108,408,1,1,0,0
791814,165,6,2015-01-10,2880,315,1,0,0,0
792929,165,7,2015-01-11,0,0,0,0,0,0
794044,165,1,2015-01-12,5400,522,1,1,0,0
795159,165,2,2015-01-13,5066,486,1,1,0,0
796274,165,3,2015-01-14,4145,437,1,1,0,0
797389,165,4,2015-01-15,3940,403,1,1,0,0
798504,165,5,2015-01-16,4766,491,1,1,0,0
799619,165,6,2015-01-17,2426,273,1,0,0,0
800734,165,7,2015-01-18,0,0,0,0,0,0
801849,165,1,2015-01-19,3682,426,1,0,0,0
802964,165,2,2015-01-20,3603,405,1,0,0,0
804079,165,3,2015-01-21,3519,367,1,0,0,0
805194,165,4,2015-01-22,3263,386,1,0,0,0
806309,165,5,2015-01-23,3415,378,1,0,0,0
807424,165,6,2015-01-24,2625,289,1,0,0,0
808539,165,7,2015-01-25,0,0,0,0,0,0
809654,165,1,2015-01-26,4832,503,1,1,0,0
810769,165,2,2015-01-27,3620,362,1,1,0,0
811884,165,3,2015-01-28,4265,430,1,1,0,0
812999,165,4,2015-01-29,3556,399,1,1,0,0
814114,165,5,2015-01-30,3743,389,1,1,0,0
815229,165,6,2015-01-31,2717,315,1,0,0,0
816344,165,7,2015-02-01,0,0,0,0,0,0
817459,165,1,2015-02-02,3703,398,1,1,0,0
818574,165,2,2015-02-03,4801,493,1,1,0,0
819689,165,3,2015-02-04,5219,482,1,1,0,0
820804,165,4,2015-02-05,3791,399,1,1,0,0
821919,165,5,2015-02-06,3921,437,1,1,0,0
823034,165,6,2015-02-07,3135,314,1,0,0,0
824149,165,7,2015-02-08,0,0,0,0,0,0
825264,165,1,2015-02-09,3556,400,1,0,0,0
826379,165,2,2015-02-10,3634,408,1,0,0,0
827494,165,3,2015-02-11,3263,382,1,0,0,0
828609,165,4,2015-02-12,3384,397,1,0,0,0
829724,165,5,2015-02-13,4130,445,1,0,0,0
830839,165,6,2015-02-14,2669,297,1,0,0,0
831954,165,7,2015-02-15,0,0,0,0,0,0
833069,165,1,2015-02-16,5110,500,1,1,0,1
834184,165,2,2015-02-17,3986,373,1,1,0,1
835299,165,3,2015-02-18,3903,411,1,1,0,1
836414,165,4,2015-02-19,3841,410,1,1,0,1
837529,165,5,2015-02-20,4275,437,1,1,0,1
838644,165,6,2015-02-21,2762,308,1,0,0,0
839759,165,7,2015-02-22,0,0,0,0,0,0
840874,165,1,2015-02-23,3201,404,1,0,0,0
841989,165,2,2015-02-24,3425,384,1,0,0,0
843104,165,3,2015-02-25,3528,403,1,0,0,0
844219,165,4,2015-02-26,2922,351,1,0,0,0
845334,165,5,2015-02-27,3461,389,1,0,0,0
846449,165,6,2015-02-28,2483,295,1,0,0,0
847564,165,7,2015-03-01,0,0,0,0,0,0
848679,165,1,2015-03-02,4419,448,1,1,0,0
849794,165,2,2015-03-03,5140,489,1,1,0,0
850909,165,3,2015-03-04,4488,465,1,1,0,0
852024,165,4,2015-03-05,4112,379,1,1,0,0
853139,165,5,2015-03-06,5013,517,1,1,0,0
854254,165,6,2015-03-07,3323,313,1,0,0,0
855369,165,7,2015-03-08,0,0,0,0,0,0
856484,165,1,2015-03-09,3672,405,1,0,0,0
857599,165,2,2015-03-10,3197,373,1,0,0,0
858714,165,3,2015-03-11,3435,373,1,0,0,0
859829,165,4,2015-03-12,3225,381,1,0,0,0
860944,165,5,2015-03-13,3276,349,1,0,0,0
862059,165,6,2015-03-14,2587,292,1,0,0,0
863174,165,7,2015-03-15,0,0,0,0,0,0
864289,165,1,2015-03-16,5193,526,1,1,0,0
865404,165,2,2015-03-17,4813,491,1,1,0,0
866519,165,3,2015-03-18,4143,455,1,1,0,0
867634,165,4,2015-03-19,4427,444,1,1,0,0
868749,165,5,2015-03-20,4105,423,1,1,0,0
869864,165,6,2015-03-21,2881,304,1,0,0,0
870979,165,7,2015-03-22,0,0,0,0,0,0
872094,165,1,2015-03-23,3871,453,1,0,0,0
873209,165,2,2015-03-24,3547,403,1,0,0,0
874324,165,3,2015-03-25,3699,439,1,0,0,0
875439,165,4,2015-03-26,3742,399,1,0,0,0
876554,165,5,2015-03-27,3529,383,1,0,0,0
877669,165,6,2015-03-28,3148,322,1,0,0,0
878784,165,7,2015-03-29,0,0,0,0,0,0
879899,165,1,2015-03-30,6371,521,1,1,0,1
881014,165,2,2015-03-31,5180,407,1,1,0,1
882129,165,3,2015-04-01,4466,450,1,1,0,1
883244,165,4,2015-04-02,4750,453,1,1,0,1
884359,165,5,2015-04-03,0,0,0,1,b,1
885474,165,6,2015-04-04,3110,335,1,0,0,0
886589,165,7,2015-04-05,0,0,0,0,0,0
887704,165,1,2015-04-06,0,0,0,0,b,1
888819,165,2,2015-04-07,4043,443,1,0,0,1
889934,165,3,2015-04-08,3573,405,1,0,0,1
891049,165,4,2015-04-09,3625,384,1,0,0,1
892164,165,5,2015-04-10,3407,354,1,0,0,1
893279,165,6,2015-04-11,2710,282,1,0,0,0
894394,165,7,2015-04-12,0,0,0,0,0,0
895509,165,1,2015-04-13,5141,493,1,1,0,0
896624,165,2,2015-04-14,4519,461,1,1,0,0
897739,165,3,2015-04-15,4329,448,1,1,0,0
898854,165,4,2015-04-16,4069,405,1,1,0,0
899969,165,5,2015-04-17,4164,421,1,1,0,0
901084,165,6,2015-04-18,2824,303,1,0,0,0
902199,165,7,2015-04-19,0,0,0,0,0,0
903314,165,1,2015-04-20,3861,419,1,0,0,0
904429,165,2,2015-04-21,3579,395,1,0,0,0
905544,165,3,2015-04-22,3233,374,1,0,0,0
906659,165,4,2015-04-23,3307,374,1,0,0,0
907774,165,5,2015-04-24,3518,387,1,0,0,0
908889,165,6,2015-04-25,2993,307,1,0,0,0
910004,165,7,2015-04-26,0,0,0,0,0,0
911119,165,1,2015-04-27,5495,503,1,1,0,0
912234,165,2,2015-04-28,3943,383,1,1,0,0
913349,165,3,2015-04-29,4456,448,1,1,0,0
914464,165,4,2015-04-30,5262,538,1,1,0,0
915579,165,5,2015-05-01,0,0,0,1,a,0
916694,165,6,2015-05-02,3789,384,1,0,0,0
917809,165,7,2015-05-03,0,0,0,0,0,0
918924,165,1,2015-05-04,5316,512,1,1,0,0
920039,165,2,2015-05-05,4145,424,1,1,0,0
921154,165,3,2015-05-06,3618,366,1,1,0,0
922269,165,4,2015-05-07,3981,387,1,1,0,0
923384,165,5,2015-05-08,4584,473,1,1,0,0
924499,165,6,2015-05-09,3233,325,1,0,0,0
925614,165,7,2015-05-10,0,0,0,0,0,0
926729,165,1,2015-05-11,3648,419,1,0,0,0
927844,165,2,2015-05-12,4107,433,1,0,0,0
928959,165,3,2015-05-13,4723,510,1,0,0,0
930074,165,4,2015-05-14,0,0,0,0,a,0
931189,165,5,2015-05-15,4027,450,1,0,0,0
932304,165,6,2015-05-16,3012,331,1,0,0,0
933419,165,7,2015-05-17,0,0,0,0,0,0
934534,165,1,2015-05-18,5347,509,1,1,0,0
935649,165,2,2015-05-19,4091,399,1,1,0,0
936764,165,3,2015-05-20,3923,361,1,1,0,0
937879,165,4,2015-05-21,4383,412,1,1,0,0
938994,165,5,2015-05-22,5348,517,1,1,0,0
940109,165,6,2015-05-23,3048,342,1,0,0,0
941224,165,7,2015-05-24,0,0,0,0,0,0
942339,165,1,2015-05-25,0,0,0,0,a,0
943454,165,2,2015-05-26,4289,432,1,0,0,1
944569,165,3,2015-05-27,3679,402,1,0,0,1
945684,165,4,2015-05-28,3132,360,1,0,0,1
946799,165,5,2015-05-29,3418,386,1,0,0,1
947914,165,6,2015-05-30,2893,314,1,0,0,0
949029,165,7,2015-05-31,0,0,0,0,0,0
950144,165,1,2015-06-01,4641,469,1,1,0,1
951259,165,2,2015-06-02,4753,433,1,1,0,1
952374,165,3,2015-06-03,4798,517,1,1,0,1
953489,165,4,2015-06-04,0,0,0,1,a,1
954604,165,5,2015-06-05,4987,475,1,1,0,1
955719,165,6,2015-06-06,3074,351,1,0,0,0
956834,165,7,2015-06-07,0,0,0,0,0,0
957949,165,1,2015-06-08,3777,415,1,0,0,0
959064,165,2,2015-06-09,4137,416,1,0,0,0
960179,165,3,2015-06-10,3442,404,1,0,0,0
961294,165,4,2015-06-11,3437,394,1,0,0,0
962409,165,5,2015-06-12,3417,379,1,0,0,0
963524,165,6,2015-06-13,2822,296,1,0,0,0
964639,165,7,2015-06-14,0,0,0,0,0,0
965754,165,1,2015-06-15,5512,464,1,1,0,0
966869,165,2,2015-06-16,4691,469,1,1,0,0
967984,165,3,2015-06-17,4253,460,1,1,0,0
969099,165,4,2015-06-18,3358,396,1,1,0,0
970214,165,5,2015-06-19,4706,442,1,1,0,0
971329,165,6,2015-06-20,2797,287,1,0,0,0
972444,165,7,2015-06-21,0,0,0,0,0,0
973559,165,1,2015-06-22,3669,421,1,0,0,0
974674,165,2,2015-06-23,3321,410,1,0,0,0
975789,165,3,2015-06-24,3342,391,1,0,0,0
976904,165,4,2015-06-25,3256,364,1,0,0,0
978019,165,5,2015-06-26,3105,361,1,0,0,0
979134,165,6,2015-06-27,3071,284,1,0,0,0
980249,165,7,2015-06-28,0,0,0,0,0,0
981364,165,1,2015-06-29,5385,519,1,1,0,0
982479,165,2,2015-06-30,5832,515,1,1,0,0
983594,165,3,2015-07-01,4288,421,1,1,0,0
984709,165,4,2015-07-02,3640,365,1,1,0,0
985824,165,5,2015-07-03,3855,419,1,1,0,0
986939,165,6,2015-07-04,2680,285,1,0,0,0
988054,165,7,2015-07-05,0,0,0,0,0,0
989169,165,1,2015-07-06,4166,435,1,0,0,0
990284,165,2,2015-07-07,3115,374,1,0,0,0
991399,165,3,2015-07-08,3371,384,1,0,0,0
992514,165,4,2015-07-09,3210,387,1,0,0,0
993629,165,5,2015-07-10,3609,397,1,0,0,0
994744,165,6,2015-07-11,2753,311,1,0,0,0
995859,165,7,2015-07-12,0,0,0,0,0,0
996974,165,1,2015-07-13,4750,467,1,1,0,0
998089,165,2,2015-07-14,4567,468,1,1,0,0
999204,165,3,2015-07-15,4256,440,1,1,0,0
1000319,165,4,2015-07-16,4176,410,1,1,0,0
1001434,165,5,2015-07-17,4154,442,1,1,0,0
1002549,165,6,2015-07-18,3150,321,1,0,0,0
1003664,165,7,2015-07-19,0,0,0,0,0,0
1004779,165,1,2015-07-20,4288,436,1,0,0,0
1005894,165,2,2015-07-21,3638,405,1,0,0,0
1007009,165,3,2015-07-22,3164,345,1,0,0,0
1008124,165,4,2015-07-23,3764,416,1,0,0,0
1009239,165,5,2015-07-24,4034,447,1,0,0,0
1010354,165,6,2015-07-25,3066,325,1,0,0,0
1011469,165,7,2015-07-26,0,0,0,0,0,0
